route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4097,3,357754134,SX-A Sahara Express Westbound,,1,356076341,11105,0,0
4097,3,357754133,SX-B Sahara Express Westbound,,1,356076383,11108,0,0
4097,3,357754132,SX-A Sahara Express Westbound,,1,356076375,11105,0,0
4097,3,357754131,SX-B Sahara Express Westbound,,1,356076382,11108,0,0
4097,3,357754130,SX-A Sahara Express Westbound,,1,356076380,11105,0,0
4097,3,357754129,SX-B Sahara Express Westbound,,1,356076381,11108,0,0
4097,3,357754128,SX-A Sahara Express Westbound,,1,356076378,11105,0,0
4097,3,357754127,SX-B Sahara Express Westbound,,1,356076379,11108,0,0
4097,3,357754126,SX-A Sahara Express Westbound,,1,356076377,11105,0,0
4097,3,357754125,SX-B Sahara Express Westbound,,1,356076384,11108,0,0
4097,3,357754124,SX-A Sahara Express Westbound,,1,356076376,11105,0,0
4097,3,357754123,SX-B Sahara Express Westbound,,1,356076383,11108,0,0
4097,3,357754122,SX-A Sahara Express Westbound,,1,356076341,11105,0,0
4097,3,357754121,SX-B Sahara Express Westbound,,1,356076382,11108,0,0
4097,3,357754120,SX-A Sahara Express Westbound,,1,356076375,11105,0,0
4097,3,357754119,SX-B Sahara Express Westbound,,1,356076381,11108,0,0
4097,3,357754118,SX-A Sahara Express Westbound,,1,356076380,11105,0,0
4097,3,357754117,SX-B Sahara Express Westbound,,1,356076379,11108,0,0
4097,3,357754116,SX-A Sahara Express Westbound,,1,356076378,11105,0,0
4097,3,357754115,SX-A Sahara Express Westbound,,1,356076377,11105,0,0
4097,3,357754114,SX-B Sahara Express Westbound,,1,356076384,11108,0,0
4097,3,357754113,SX-A Sahara Express Westbound,,1,356076376,11105,0,0
4097,3,357754112,SX-B Sahara Express Westbound,,1,356076375,11108,0,0
4097,3,357754111,SX-A Sahara Express Westbound,,1,356076382,11105,0,0
4097,3,357754110,SX-B Sahara Express Westbound,,1,356076379,11108,0,0
4097,3,357754109,SX-A Sahara Express Westbound,,1,356075958,11107,0,0
4097,3,357754108,SX-A Sahara Express Westbound (Overnight Routing),,1,356076376,11106,0,0
4098,3,357754307,Centennial Express Northbound,,0,356076411,11109,0,0
4098,3,357754306,Centennial Express Northbound,,0,356076410,11109,0,0
4098,3,357754305,Centennial Express Northbound,,0,356076148,11109,0,0
4098,3,357754304,Centennial Express Northbound,,0,356075569,11109,0,0
4098,3,357754303,Centennial Express Northbound,,0,356075568,11109,0,0
4098,3,357754302,Centennial Express Northbound,,0,356076411,11109,0,0
4098,3,357754301,Centennial Express Northbound,,0,356076410,11109,0,0
4098,3,357754300,Centennial Express Northbound,,0,356076148,11109,0,0
4098,3,357754299,Centennial Express Northbound,,0,356075569,11109,0,0
4098,3,357754298,Centennial Express Northbound,,0,356075568,11109,0,0
4098,3,357754297,Centennial Express Northbound,,0,356076411,11109,0,0
4098,3,357754296,Centennial Express Northbound,,0,356076410,11109,0,0
4098,3,357754295,Centennial Express Northbound,,0,356076148,11109,0,0
4098,3,357754294,Centennial Express Northbound,,0,356075569,11109,0,0
4098,3,357754293,Centennial Express Northbound,,0,356075568,11109,0,0
4098,3,357754292,Centennial Express Northbound,,0,356076411,11109,0,0
4098,3,357754291,Centennial Express Northbound,,0,356076410,11109,0,0
4098,3,357754326,Centennial Express Southbound,,1,356076148,11110,0,0
4098,3,357754325,Centennial Express Southbound,,1,356075569,11110,0,0
4098,3,357754324,Centennial Express Southbound,,1,356075568,11110,0,0
4098,3,357754323,Centennial Express Southbound,,1,356076411,11110,0,0
4098,3,357754322,Centennial Express Southbound,,1,356076410,11110,0,0
4098,3,357754321,Centennial Express Southbound,,1,356076148,11110,0,0
4098,3,357754320,Centennial Express Southbound,,1,356075569,11110,0,0
4098,3,357754319,Centennial Express Southbound,,1,356075568,11110,0,0
4098,3,357754318,Centennial Express Southbound,,1,356076411,11110,0,0
4098,3,357754317,Centennial Express Southbound,,1,356076410,11110,0,0
4098,3,357754316,Centennial Express Southbound,,1,356076148,11110,0,0
4098,3,357754315,Centennial Express Southbound,,1,356075569,11110,0,0
4098,3,357754314,Centennial Express Southbound,,1,356075568,11110,0,0
4098,3,357754313,Centennial Express Southbound,,1,356076411,11110,0,0
4098,3,357754312,Centennial Express Southbound,,1,356076410,11110,0,0
4098,3,357754311,Centennial Express Southbound,,1,356076148,11110,0,0
4098,3,357754310,Centennial Express Southbound,,1,356075569,11110,0,0
4098,3,357754309,Centennial Express Southbound,,1,356075568,11110,0,0
4098,3,357754308,Centennial Express Southbound,,1,356076411,11110,0,0
4099,3,357754470,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076048,11111,0,0
4099,3,357754469,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076411,11111,0,0
4099,3,357754468,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076410,11111,0,0
4099,3,357754467,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076148,11111,0,0
4099,3,357754466,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356075569,11111,0,0
4099,3,357754465,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356075568,11111,0,0
4099,3,357754464,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076411,11111,0,0
4099,3,357754463,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076410,11111,0,0
4099,3,357754462,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076148,11111,0,0
4099,3,357754461,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356075569,11111,0,0
4099,3,357754460,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356075568,11111,0,0
4099,3,357754459,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076411,11111,0,0
4099,3,357754458,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076410,11111,0,0
4099,3,357754457,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076148,11111,0,0
4099,3,357754456,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356075569,11111,0,0
4099,3,357754455,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356075568,11111,0,0
4099,3,357754454,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076411,11111,0,0
4099,3,357754453,Westcliff Airport Express Eastbound / Southbound (towards McCarran Airport),,0,356076410,11111,0,0
4099,3,357754488,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076148,11112,0,0
4099,3,357754487,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356075569,11112,0,0
4099,3,357754486,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356075568,11112,0,0
4099,3,357754485,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076411,11112,0,0
4099,3,357754484,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076410,11112,0,0
4099,3,357754483,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076148,11112,0,0
4099,3,357754482,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356075569,11112,0,0
4099,3,357754481,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356075568,11112,0,0
4099,3,357754480,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076411,11112,0,0
4099,3,357754479,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076410,11112,0,0
4099,3,357754478,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076148,11112,0,0
4099,3,357754477,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356075569,11112,0,0
4099,3,357754476,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356075568,11112,0,0
4099,3,357754475,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076411,11112,0,0
4099,3,357754474,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076410,11112,0,0
4099,3,357754473,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356076148,11112,0,0
4099,3,357754472,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356075569,11112,0,0
4099,3,357754471,Westcliff Airport Express Northbound / Westbound (towards Suncoast),,1,356075568,11112,0,0
4100,3,357754631,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076430,11115,0,0
4100,3,357754630,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076429,11113,0,0
4100,3,357754629,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076431,11113,0,0
4100,3,357754628,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076430,11113,0,0
4100,3,357754627,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076429,11113,0,0
4100,3,357754626,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076431,11113,0,0
4100,3,357754625,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076430,11113,0,0
4100,3,357754624,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076429,11113,0,0
4100,3,357754623,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076431,11113,0,0
4100,3,357754622,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356075595,11113,0,0
4100,3,357754621,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356075593,11113,0,0
4100,3,357754620,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076431,11113,0,0
4100,3,357754619,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356075595,11113,0,0
4100,3,357754618,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356075593,11113,0,0
4100,3,357754617,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076431,11113,0,0
4100,3,357754616,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356075595,11113,0,0
4100,3,357754615,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356075593,11113,0,0
4100,3,357754614,Henderson & Downtown Express Northbound (towards Downtown LV),,0,356076431,11113,0,0
4100,3,357754613,Henderson & Downtown Express Northbound,,0,356075595,11114,0,0
4100,3,357754612,Henderson & Downtown Express Northbound,,0,356075593,11114,0,0
4100,3,357754650,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076429,11118,0,0
4100,3,357754649,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076431,11118,0,0
4100,3,357754648,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076430,11116,0,0
4100,3,357754647,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076429,11116,0,0
4100,3,357754646,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076431,11116,0,0
4100,3,357754645,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076430,11116,0,0
4100,3,357754644,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076429,11116,0,0
4100,3,357754643,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076431,11116,0,0
4100,3,357754642,Henderson & Downtown Express Southbound (towards Boulder City),,1,356075595,11116,0,0
4100,3,357754641,Henderson & Downtown Express Southbound (towards Boulder City),,1,356075593,11116,0,0
4100,3,357754640,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076431,11116,0,0
4100,3,357754639,Henderson & Downtown Express Southbound (towards Boulder City),,1,356075595,11116,0,0
4100,3,357754638,Henderson & Downtown Express Southbound (towards Boulder City),,1,356075593,11116,0,0
4100,3,357754637,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076431,11116,0,0
4100,3,357754636,Henderson & Downtown Express Southbound (towards Boulder City),,1,356075595,11116,0,0
4100,3,357754635,Henderson & Downtown Express Southbound (towards Boulder City),,1,356075593,11116,0,0
4100,3,357754634,Henderson & Downtown Express Southbound (towards Boulder City),,1,356076431,11116,0,0
4100,3,357754633,Henderson & Downtown Express Southbound (towards Boulder City),,1,356075595,11116,0,0
4100,3,357754632,Henderson & Downtown Express Southbound (towards Boulder City),,1,356075593,11116,0,0
4101,3,357754859,Downtown & Veteran Medical Center Express Northbound,,0,356075742,11121,0,0
4101,3,357754858,Downtown & Veteran Medical Center Express Northbound,,0,356075563,11120,0,0
4101,3,357754857,Downtown & Veteran Medical Center Express Northbound,,0,356075538,11120,0,0
4101,3,357754856,Downtown & Veteran Medical Center Express Northbound,,0,356075536,11120,0,0
4101,3,357754855,Downtown & Veteran Medical Center Express Northbound,,0,356075534,11120,0,0
4101,3,357754854,Downtown & Veteran Medical Center Express Northbound,,0,356075538,11120,0,0
4101,3,357754853,Downtown & Veteran Medical Center Express Northbound,,0,356075536,11120,0,0
4101,3,357754852,Downtown & Veteran Medical Center Express Northbound,,0,356075534,11120,0,0
4101,3,357754851,Downtown & Veteran Medical Center Express Northbound,,0,356075538,11120,0,0
4101,3,357754850,Downtown & Veteran Medical Center Express Northbound,,0,356075536,11120,0,0
4101,3,357754849,Downtown & Veteran Medical Center Express Northbound,,0,356075534,11120,0,0
4101,3,357754848,Downtown & Veteran Medical Center Express Northbound,,0,356075538,11120,0,0
